time_sec,step,j0_x_mm,j0_y_mm,j1_x_mm,j1_y_mm,j2_x_mm,j2_y_mm,j3_x_mm,j3_y_mm,v0_x_mmps,v0_y_mmps,v0_mag_mmps,v1_x_mmps,v1_y_mmps,v1_mag_mmps,v2_x_mmps,v2_y_mmps,v2_mag_mmps,v3_x_mmps,v3_y_mmps,v3_mag_mmps,a0_x_mmps2,a0_y_mmps2,a0_mag_mmps2,a1_x_mmps2,a1_y_mmps2,a1_mag_mmps2,a2_x_mmps2,a2_y_mmps2,a2_mag_mmps2,a3_x_mmps2,a3_y_mmps2,a3_mag_mmps2,F0_x_N,F0_y_N,F0_mag_N,F1_x_N,F1_y_N,F1_mag_N,F2_x_N,F2_y_N,F2_mag_N,F3_x_N,F3_y_N,F3_mag_N,motor_torque_Nm
1.2916666666666665,31,0.0,0.0,999.9999999999999,1.942890293094024e-13,-169.04730469624235,-362.52311481460015,363.111835137064,484.1212619490416,3.885780586188048e-13,4.163336342344337e-13,5.694967977388552e-13,7.424616477180734e-13,9.645062526431047e-13,1.217177723144768e-12,759.2666361721493,-354.0518470286582,837.7580409572774,63.36379267363268,83.35855663969124,104.70730245326598,-1.304512053934559e-11,-1.4432899320127035e-11,1.9454658893719508e-11,7.98666688339722e-12,8.669280571194093e-12,1.1787420138793613e-11,741.5244544100693,1590.2043242095028,1754.5963379714299,658.8903641157876,844.1601057039913,1070.8607733906445,-11.891237020080956,-41.453238579813885,43.12507978685621,9.11106589674196,-17.183978819674582,19.44995243824002,-11.520474792875927,-30.848136417709153,32.92914909163132,9.76995622524351,3.2801801799034926,10.305902515345569,-1.8675329397950011
1.3333333333333333,32,0.0,0.0,1000.0,0.0,-136.80805733023055,-375.8770483142995,366.3316230255337,488.3280852420336,4.551914400963142e-12,7.521760991835436e-12,8.791860618321518e-12,7.466249840604178e-12,1.049160758270773e-11,1.2877061635010226e-11,787.2350490916189,-286.5301252404299,837.7580409572803,91.3900872947756,118.59036995367897,149.71915008273706,-5.329070518200751e-12,-6.106226635438361e-12,8.104628079763643e-12,-9.150666335777657e-12,1.0052722543285597e-11,1.3593819364733994e-11,600.1072909916716,1648.7812312497556,1754.59633797145,688.2923193752246,847.2444356663931,1091.5903309752205,-11.141617798817943,-41.89407113306328,43.35030384296173,8.542772317274098,-16.85259559795256,18.894150874091025,-10.841564153322128,-31.259680517438376,33.086358810587114,9.231064599445846,3.614647731421149,9.913537807534219,-0.8725245524989997
1.375,33,0.0,0.0,1000.0,8.326672684688674e-14,-103.52761804097099,-386.37033051555835,370.74810727391537,494.0060589853519,3.3306690738754696e-13,-1.249000902703301e-13,3.5571561302006605e-13,-5.48172618408671e-13,-3.0531133177191805e-13,6.274617349937451e-13,809.2121279419699,-216.82773618752108,837.758040957278,120.88898653865321,153.98520363376156,195.7692263980059,1.0269562977782698e-12,-1.8762769116165146e-11,1.879085267208668e-11,-7.008282842946301e-12,2.546574062733953e-12,7.456612358418854e-12,454.12294873415345,1694.8099175588331,1754.596337971438,729.7595777155647,851.9672944344264,1121.7830949223278,-10.398950627021938,-42.301949138234455,43.56137136313565,7.962276418723651,-16.53589422740687,18.353028187962625,-10.17188915265483,-31.644544179455064,33.23920133305523,8.69203595699434,3.936071960479616,9.54170590385998,0.14622892449599798
1.4166666666666665,34,0.0,0.0,999.9999999999992,6.106226635438361e-13,-69.4592710667351,-393.92310120480823,376.4334511229332,501.1633365831337,-4.996003610813204e-13,-5.384581669432009e-12,5.407709337194057e-12,-1.0408340855860843e-12,-6.453171330633722e-12,6.5365706464652265e-12,825.0306138830455,-145.47515713805566,837.7580409572784,152.38734793129265,189.60615373399307,243.2537714884015,1.1712852909795402e-11,6.328271240363392e-12,1.3313074031872317e-11,-6.522560269672795e-12,-4.1147640850169864e-12,7.712008554641244e-12,304.68245662982883,1727.9400770411153,1754.5963379714558,784.4774672449695,858.0067179495396,1162.5749114193127,-9.671666372016798,-42.67721133487177,43.75940467754227,7.373397779425745,-16.232198513690157,17.828383645229465,-9.519325143701872,-32.00324129635119,33.388995262870566,8.157875204268276,4.245807097385028,9.196619256912848,1.1862625451835553
1.4583333333333333,35,0.0,0.0,999.999999999996,3.3306690738754696e-12,-34.862297099025994,-398.47787923661735,383.48284518209164,509.81028689977535,1.5543122344752192e-12,6.245004513516506e-14,1.5555663053617267e-12,-5.551115123125783e-14,9.575673587391975e-13,9.591750280495123e-13,834.5701186853692,-73.01542430245419,837.7580409572794,186.4647141266758,225.4930863132764,292.60249757893325,-3.567979245389097e-11,3.885780586188048e-12,3.589076316152571e-11,-3.214789545680219e-11,-3.457650832316972e-11,4.72125206923302e-11,152.92314705819788,1747.9195691783295,1754.5963379714265,853.7871930640023,864.5534247230879,1215.0741521571956,-8.968177978572498,-43.019444842114474,43.94429258480653,6.779541301003804,-15.939659208416527,17.321515982513603,-8.891716405043415,-32.33548505752533,33.53574532544584,7.633328447919033,4.544893109078325,8.8839043537601,2.244863441667163
1.5,36,8.724339705612029e-19,0.0,999.9999999999873,1.0824674490095276e-11,3.649858193455202e-11,-399.9999999999142,392.0168310345411,519.9580724138694,-9.492406860545088e-12,3.659522715197673e-12,1.0173391494932808e-11,9.894862706971708e-12,-5.329070518200751e-12,1.123865208011067e-11,837.7580409572806,-1.3600232051658168e-12,837.7580409572806,223.75923703929806,261.64003837627075,344.27272015358,-1.0290958732828866e-11,1.7763568394002505e-11,2.0529203436304865e-11,-1.6181500583911657e-11,-1.7444379274422772e-11,2.3793850663922475e-11,2.0289325775024736e-11,1754.5963379714551,1754.5963379714551,939.1511406995398,870.1939729821895,1280.329026341188,-8.29701084470435,-43.327089661222494,44.114363731881646,6.183920799067138,-15.656389968365726,16.83340201179423,-8.297010844704298,-32.63979149223681,33.67783213946282,7.123071889003799,4.833802897083321,8.60835661341741,3.3188043378817276
1.5416666666666665,37,0.0,0.0,999.9999999999678,2.864375403532904e-11,34.86229709909788,-398.4778792366105,402.18382725529773,531.6161720814957,3.0531133177191805e-12,-4.996003610813204e-13,3.093719678902212e-12,-2.6367796834847468e-12,7.771561172376096e-13,2.748923194597797e-12,834.5701186853674,73.0154243024551,837.7580409572778,264.9710844666593,297.9668563949404,398.74042071668697,-1.815214645262131e-11,-4.440892098500626e-12,1.86874809288983e-11,5.3013149425851225e-12,6.2727600891321345e-12,8.212883735709722e-12,-152.92314705822164,1747.919569178332,1754.596337971431,1042.062542657513,872.7498188816561,1359.259573873881,-7.6668858878518,-43.59688071158663,44.26589146281429,5.589860702311915,-15.380665225618497,16.364944407293326,-7.743347461380917,-32.91292092699745,33.811533444291776,6.631923188644052,5.112083485591896,8.373517943119014,4.403972269629815
1.5833333333333333,38,0.0,0.0,999.9999999999277,6.716849298982197e-11,69.45927106680308,-393.9231012047987,414.16269649892746,544.7885687498152,-5.551115123125783e-13,-1.6653345369377348e-13,5.795534335168189e-13,5.828670879282072e-13,-5.273559366969494e-13,7.860269245766491e-13,825.0306138830458,145.4751571380486,837.7580409572774,310.8604020348295,334.28311484439143,456.48591481372614,-8.021361352916756e-12,2.0650148258027912e-11,2.2153348754366678e-11,-5.467848396278896e-12,5.676015213396113e-12,7.881276215651486e-12,-304.6824566298039,1727.9400770411294,1754.5963379714653,1163.8680933157461,869.0673449372217,1452.5381195254954,-7.086712652844759,-43.82305818640142,44.392363363902064,5.001203777609249,-15.111238072636201,15.917335056882571,-7.239053881159653,-33.14908814788084,33.93031013902329,6.1650718080157665,5.377828164828817,8.181023540390095,5.494839778518162
1.625,39,0.0,0.0,999.9999999998516,1.4516166046973922e-10,103.52761804103336,-386.37033051555414,428.16503898446246,559.4682369666663,-5.551115123125783e-14,1.249000902703301e-13,1.3668035872266427e-13,-1.3322676295501878e-12,1.942890293094024e-13,1.3463600052204709e-12,809.2121279419697,216.82773618752066,837.7580409572778,362.2352924857652,370.2422955771021,517.9708143867279,1.1268763699945339e-11,-6.994405055138486e-12,1.326298372918223e-11,3.0531133177191805e-13,2.8727020762175925e-12,2.888880791589229e-12,-454.12294873411986,1694.8099175588213,1754.596337971418,1305.4569269908825,854.7619235533302,1560.3960183828551,-6.565424169077389,-43.99625889349553,44.48343052354876,4.422861287157868,-14.847872387601049,15.492611671500885,-6.792485643444437,-33.33885393471613,34.02377173237464,5.7283181435863675,5.626888429253309,8.02966388769826,6.583710025649682
1.6666666666666665,40,0.0,0.0,999.9999999997136,2.9659608102861057e-10,136.8080573302841,-375.87704831431137,444.4366629713399,575.6294896584761,-8.326672684688674e-13,1.1102230246251565e-13,8.400361489980555e-13,1.6653345369377348e-13,2.220446049250313e-13,2.7755575615628914e-13,787.2350490916125,286.53012524043896,837.7580409572773,419.9229529034165,405.28465132725785,583.6016920611025,2.4702462297909733e-11,-1.587618925213974e-11,2.93643496224488e-11,-2.19824158875781e-11,3.6443070783320763e-11,4.2559652446566965e-11,-600.1072909916539,1648.7812312497326,1754.5963379714224,1466.7506819149353,823.9361898191601,1682.3282699258318,-6.111544118592565,-44.10198618364404,44.52343379452929,3.8615428952766484,-14.592236994735126,15.094531925256177,-6.411597764088366,-33.467595568019185,34.07621661794279,5.328293497910954,5.851698090051247,7.914106528028894,7.659652696925259
1.7083333333333333,41,0.0,0.0,999.9999999994747,5.807576641814194e-10,169.04730469628672,-362.523114814637,463.25733469037704,593.2177020727115,7.771561172376096e-13,7.216449660063518e-13,1.0605390551611693e-12,-1.3877787807814457e-13,1.1657341758564144e-12,1.1739657014595895e-12,759.2666361721518,354.0518470286599,837.7580409572804,484.7139870644839,438.56863411325384,653.6743042860977,6.38378239159465e-12,8.548717289613705e-12,1.0669266372200772e-11,-2.7478019859472624e-12,-8.68749516769185e-12,9.111695124544333e-12,-741.5244544100956,1590.2043242095053,1754.5963379714433,1645.9105177268584,768.9256414083998,1816.6639960045484,-5.732315384933132,-44.11855656349842,44.48939730901005,3.326684575507908,-14.349383293002221,14.72995692982208,-6.103077612138161,-33.51345440139367,34.064632425054505,4.972595004270257,6.039541246346822,7.8232192569822585,8.707042873060455
1.75,42,0.0,0.0,999.9999999990774,1.096345236817342e-09,199.99999999999997,-346.41016151377477,484.9374172935769,612.1359871090684,6.106226635438361e-13,6.106226635438361e-13,8.635508522760763e-13,1.4432899320127035e-12,8.604228440844963e-13,1.680301549862907e-12,725.5197456936887,418.87902047864037,837.7580409572802,557.2661493177828,468.8940826335352,728.2906163779772,-2.0261570199409107e-11,-5.88418203051333e-12,2.1098692497730735e-11,7.965850201685498e-12,2.8421709430404007e-11,2.951691610554885e-11,-877.2981689857404,1519.5250020704268,1754.5963379714617,1838.1676266042584,680.1824301596711,1959.9766227671819,-5.432135270628368,-44.01446407885979,44.34840630448453,2.8315299753343997,-14.130114738321494,14.411027184741117,-5.8707843551212315,-33.444701577824574,33.95606238323398,4.669697502582297,6.170066594575529,7.7379452406385125,9.703639672234987
1.7916666666666665,43,0.0,0.0,999.9999999984492,2.0000112677109882e-09,229.43057454042557,-327.66081771557174,509.80935762113063,632.228649260602,1.6653345369377348e-13,-1.0547118733938987e-12,1.0677783136387645e-12,-4.440892098500626e-13,-7.216449660063518e-13,8.473409486550037e-13,686.2512118696947,480.51827165670744,837.7580409572765,637.9501750350524,494.6267564303709,807.239774790665,-5.773159728050814e-12,1.4988010832439613e-11,1.6061439597959922e-11,1.582067810090848e-12,1.3156142841808105e-11,1.325092574236926e-11,-1006.3951147682708,1437.2811771512902,1754.5963379714547,2034.2057967143007,546.4994232988956,2106.336830388741,-5.2099461266149705,-43.745240771476524,44.05439397831597,2.3941746121630962,-13.954624587027903,14.158517557936989,-5.713143683999074,-33.21660018290086,33.7043400538374,4.428380298924798,6.21187374623418,7.628756616320824,10.618233963588906
1.8333333333333333,44,0.0,0.0,999.9999999975144,3.5164648970464896e-09,257.1150438746692,-306.4177772474079,538.21121513227,653.2618533158012,4.440892098500626e-13,1.27675647831893e-12,1.3517848686956847e-12,2.1649348980190553e-12,1.609823385706477e-12,2.6978647938375714e-12,641.7598919535646,538.5004886426063,837.7580409572784,726.6189995784455,513.6447248126585,889.8348576428396,1.4432899320127035e-11,-1.3433698597964394e-11,1.97173233681926e-11,2.3314683517128287e-12,8.659739592076221e-12,8.968100940422725e-12,-1127.8327860493798,1344.0987746199373,1754.5963379714217,2218.119387696371,355.901055098813,2246.490413755414,-5.0551609951376175,-43.25021062696016,43.544636546458605,2.038099833674803,-13.857739199953926,14.006812152162423,-5.6190773881622995,-32.7681612396502,33.246449761168044,4.256219101477684,6.118160775410269,7.453005589260771,11.408121708491024
1.875,45,0.0,0.0,999.9999999962345,5.916489520529922e-09,282.84271247480876,-282.8427124739869,570.4587233023914,674.9031207872431,-1.4432899320127035e-12,-1.1102230246251565e-13,1.447553722489536e-12,1.6653345369377348e-13,-5.551115123125783e-13,5.795534335168189e-13,592.3843917544481,592.3843917544484,837.7580409572774,822.286876832741,523.3434903574587,974.702065613319,-1.1102230246251565e-13,1.5432100042289676e-11,1.543249939792259e-11,-7.438494264988549e-12,-5.88418203051333e-12,9.484450173757228e-12,-1240.6869688246788,1240.6869688246995,1754.5963379714408,2365.202842604939,97.65569294808562,2367.2180129915487,-4.941768620894358,-42.45015818942047,42.736834316655674,1.7912645126070843,-13.895768914985785,14.010746671495088,-5.562112105306689,-32.019814705008095,32.49931729767645,4.156467227368415,5.82188571218632,7.15336096236915,12.017117623740045
1.9166666666666665,46,0.0,0.0,999.9999999946887,9.411138535142527e-09,306.417777248092,-257.11504387302483,606.8021454044377,696.7032208823387,3.3306690738754696e-13,-3.3306690738754696e-13,4.710277376051325e-13,-3.3306690738754696e-13,0.0,3.3306690738754696e-13,538.500488642607,641.759891953563,837.7580409572776,922.724008490184,520.757030606781,1059.5317271184404,-2.8199664825478976e-11,1.587618925213974e-11,3.236162050082031e-11,7.93809462606987e-12,1.176836406102666e-11,1.4195342157387514e-11,-1344.0987746199648,1127.8327860494387,1754.5963379714806,2440.272607727455,-234.09899929620488,2451.475625311506,-4.820683473462185,-41.247970768640364,41.52871394206569,1.6822430587487678,-14.154013462171287,14.253632477233108,-5.49273286077217,-30.87405437561567,31.358847999699854,4.1225155345749585,5.231886490688488,6.660913644858381,12.375602564285819
1.9583333333333333,47,0.0,0.0,999.9999999931775,1.389294235210059e-08,327.66081771669263,-229.4305745371702,647.3652094990537,718.0867882001522,1.3877787807814457e-13,-8.881784197001252e-13,8.989550626504554e-13,2.220446049250313e-13,0.0,2.220446049250313e-13,480.5182716567093,686.251211869695,837.7580409572779,1024.0148664917244,502.86855829431863,1140.8256806879265,-6.283862319378386e-11,9.658940314238862e-12,6.357662851146151e-11,1.887379141862766e-12,8.215650382226158e-12,8.429656649479352e-12,-1437.2811771513648,1006.3951147682761,1754.596337971519,2397.8954277449952,-634.8840968160092,2480.5201669791427,-4.611548372198387,-39.53569408890553,39.803737079332706,1.731525818890082,-14.752007752822667,14.853279584011844,-5.330188960774096,-29.222496531521408,29.704632936502325,4.129421117024386,4.233107124180456,5.913654934684155,12.40515173578389
2.0,48,0.0,0.0,999.9999999922741,1.852556996695398e-08,346.4101615158054,-199.99999999448903,692.0668233328488,738.3610834670524,3.885780586188048e-13,2.7755575615628914e-13,4.775249788392736e-13,-5.551115123125783e-13,4.996003610813204e-13,7.468261590855957e-13,418.879020478638,725.5197456936864,837.7580409572771,1120.2009423831546,467.1793278554142,1213.7160605724653,-5.806466418789569e-11,1.9817480989559044e-11,6.135338442192599e-11,-2.3370194668359545e-11,7.993605777301127e-12,2.4699468256622913e-11,-1519.5250020704523,877.2981689857236,1754.5963379714754,2186.5999954599483,-1083.1827556594772,2440.1853254012294,-4.1974375184130945,-37.21255021221713,37.44852967764907,1.9367563792558689,-15.840559997887958,15.958520179492723,-4.9572000194482495,-26.963901127724302,27.41579464576049,4.12335625652604,2.696256244503097,4.92664840984765,12.031151190811144
2.0416666666666665,49,0.0,0.0,999.9999999926487,2.144140420767826e-08,362.52311481778406,-169.04730468862883,740.5332077684712,756.7541969525345,1.0269562977782698e-12,-5.551115123125783e-13,1.1673851243905793e-12,4.440892098500626e-13,-1.27675647831893e-12,1.3517848686956847e-12,354.0518470286589,759.26663617215,837.7580409572784,1203.2210060396467,412.545970716785,1271.9807260055925,-6.983302824892235e-11,3.363975764614224e-11,7.751312875188287e-11,-1.5432100042289676e-11,1.8207657603852567e-11,2.386772940885595e-11,-1590.2043242095244,741.5244544101034,1754.596337971464,1759.2437051863308,-1534.8043673285042,2334.6440542850164,-3.429104772132267,-34.217658998974784,34.389052718974106,2.2536640925515004,-17.581698590123832,17.725550122803476,-4.2242069342369515,-24.036896771769772,24.405252111788798,4.012907702647452,0.503496065009168,4.044370966843541,11.206197363058426
2.083333333333333,50,0.0,0.0,999.9999999945534,2.023037293241714e-08,375.8770483181377,-136.80805732202035,792.018544608792,772.4918414344875,3.2751579226442118e-12,-3.3306690738754696e-13,3.2920499666705932e-12,-1.6653345369377348e-12,7.494005416219807e-13,1.8261818889970782e-12,286.53012524044135,787.2350490916135,837.7580409572791,1263.426490144093,340.15800050968414,1308.4165855371018,-1.2323475573339238e-11,4.496403249731884e-12,1.3118143633566766e-11,-4.829470157119431e-12,1.7319479184152442e-11,1.7980215271480955e-11,-1648.7812312497476,600.1072909916854,1754.5963379714474,1090.0677763284116,-1922.6611843985456,2210.1750579948157,-2.147810804014213,-30.57582203695386,30.6511661195021,2.58052553862641,-20.10337768191041,20.268322729743492,-2.9722014196390667,-20.465768391458003,20.68046559272073,3.670593256034623,-2.4060398228830717,4.38888168905771,9.94291063866366
2.125,51,0.0,0.0,999.9999999972697,1.3859080549849523e-08,386.3703305187822,-103.52761803490185,845.3632211723352,784.9123501920546,6.800116025829084e-13,-6.661338147750939e-13,9.519191346087095e-13,-2.220446049250313e-13,-5.551115123125783e-14,2.288783399261119e-13,216.82773618752083,809.2121279419703,837.7580409572784,1290.8919200471291,254.32058531921126,1315.7054797180372,-2.2093438190040615e-11,2.8782531913407183e-11,3.6284351370851985e-11,-3.247402347028583e-12,-2.220446049250313e-12,3.93395509139569e-12,-1694.8099175588434,454.1229487341651,1754.596337971451,194.69577076988654,-2167.087550793594,2175.8159149983844,-0.2330008588942457,-26.443054274260916,26.444080788557464,2.7608527885549847,-23.430713522076637,23.59280916452504,-1.080405817673643,-16.405992799893838,16.44152901895172,2.955548548801221,-5.977802016232651,6.6685368837246575,8.345787172532546
2.1666666666666665,52,0.0,0.0,999.9999999993527,5.087263943437392e-09,393.92310120612626,-69.45927106464849,899.0229938155047,793.6016475845593,-2.42861286636753e-12,1.5543122344752192e-12,2.883408916009878e-12,1.2212453270876722e-12,-3.3306690738754696e-13,1.2658490090568386e-12,145.4751571380498,825.0306138830452,837.7580409572771,1277.4633812142195,162.54304427922472,1287.762762152573,2.1094237467877974e-12,-8.576472865229334e-12,8.832075370575555e-12,2.220446049250313e-12,1.0658141036401503e-11,1.0886980803209723e-11,-1727.9400770410948,304.6824566298115,1754.5963379714326,-856.4323007724444,-2198.600401907737,2359.5169024771244,2.3318815628699885,-22.124624386162537,22.24717231137546,2.618986284473973,-27.41671862994219,27.541524097109836,1.4679115243494407,-12.162283157847625,12.250546757389316,1.7625540299932971,-9.99531997350897,10.14953289966947,6.621237046209382
2.208333333333333,53,0.0,0.0,999.9999999999952,7.677192215282957e-11,398.4778792367032,-34.862297099056136,951.190590558985,798.509594409406,9.71445146547012e-14,-9.43689570931383e-13,9.486764796347357e-13,-1.1102230246251565e-13,-6.453171330633722e-13,6.547977961700913e-13,73.01542430245556,834.5701186853677,837.758040957278,1219.0177278451179,74.5132379257723,1221.2929392356514,1.1102230246251565e-13,-2.345346139520643e-12,2.3479724158959923e-12,6.786238238021269e-12,1.6542323066914832e-11,1.7880198037867606e-11,-1747.9195691783457,152.9231470582335,1754.5963379714458,-1943.1468738876197,-1986.7016074766802,2778.9931721128164,5.403679597982101,-18.035771133141406,18.827872783846423,2.027260126519211,-31.716765369139296,31.78148815114875,4.529719813392937,-8.149309559612288,9.323604876132018,0.08411335766229788,-14.083467929728565,14.083719110541441,5.043937150303646
2.25,54,0.0,1.6792278702732644e-18,1000.0,3.249345237321677e-09,400.00000000258694,3.449129870602974e-09,1000.0001000031198,799.9999567615546,-5.210360375989342e-13,4.440892098500626e-13,6.84612137477894e-13,-5.551115123125783e-13,-7.616254240425672e-14,5.603119880632913e-13,0.0,837.7580409572789,837.7580409572789,1117.0106609089294,-0.00013963430828267676,1117.010660908938,2.4980018054066022e-11,-2.179983355408491e-11,3.315469868611794e-11,6.306336978087107e-13,6.439293542825908e-12,6.47010047769672e-12,-1754.5963379713962,-1.6431300764452317e-11,1754.5963379713962,-2924.32791234547,-1559.6407394699224,3314.2379177025146,8.675508786412934,-14.599215531839246,16.98238931505883,0.9747725983445965,-35.846592401727506,35.859843396675224,7.7982106174272445,-4.789215531839263,9.151430174795928,-1.9495551559354927,-17.786234117393448,17.892760809466083,3.8776862127356764
2.2916666666666665,55,0.0,0.0,1000.0000000006684,1.220179512984032e-08,398.47787924664607,34.86229711083971,1043.765653822624,798.8019143558165,-3.400058012914542e-13,7.216449660063518e-13,7.977314096073643e-13,6.106226635438361e-13,4.753142324176451e-13,7.738111247404912e-13,-73.01542430245405,834.5701186853682,837.7580409572785,978.4781470973336,-53.609956484018724,979.9456677700298,-4.3298697960381105e-12,4.5102810375396984e-12,6.252232200441158e-12,-1.1650402864660236e-11,-5.440092820663267e-12,1.2857935168848669e-11,-1747.9195691783568,-152.92314705823196,1754.5963379714565,-3680.3713387354755,-1000.5229575055694,3813.9453823411327,11.747892728106194,-12.118236463316979,16.87793347930829,-0.40819799642573074,-39.31797095499648,39.32008984758597,10.873932943517016,-2.384698036846114,11.132349365117964,-4.088569136230291,-20.69849491891942,21.098438081769654,3.2838736949105356
2.333333333333333,56,0.0,0.0,1000.000000002015,1.9756918323565742e-08,393.92310122368457,69.45927108664429,1081.183944109576,795.8700258593099,-6.38378239159465e-13,2.55351295663786e-12,2.6321009091502867e-12,-1.1102230246251565e-13,4.85722573273506e-14,1.2118257228641698e-13,-145.475157138048,825.0306138830479,837.7580409572794,814.3550485603281,-83.0695372525821,818.5809020097234,-1.3433698597964394e-11,-6.161737786669619e-12,1.477942050868784e-11,8.930356454328603e-12,-2.609024107869118e-12,9.303669877892852e-12,-1727.9400770411066,-304.6824566298054,1754.596337971443,-4147.67237365138,-418.8501640764065,4168.767393258793,14.249738693078783,-10.692066159959362,17.815031057788666,-1.893580755129952,-41.78732623403242,41.830207767421534,13.385768654558227,-1.0344073882742635,13.425676933334495,-6.04125290459191,-22.58617743596669,23.38016569287333,3.26943551112227
2.375,57,0.0,0.0,1000.0000000029622,2.1058821353392432e-08,386.3703305398999,103.52761806406235,1111.443332375094,792.199668334233,-2.609024107869118e-12,-5.551115123125783e-14,2.609614585212396e-12,-3.552713678800501e-12,1.0408340855860843e-12,3.7020413392146245e-12,-216.8277361875244,809.2121279419717,837.7580409572806,636.8512836905804,-89.58957208914458,643.1219549707941,-2.042810365310288e-11,-5.412337245047638e-12,2.1132931962130694e-11,1.5057399771478686e-12,1.892930256985892e-11,1.8989095519798954e-11,-1694.8099175588488,-454.1229487341439,1754.596337971451,-4327.744186584716,86.71094886973563,4328.612772375429,15.945120704283042,-10.217506550181998,18.937906810869244,-3.241778971394726,-43.137877470739305,43.259514601760095,15.097715745503617,-0.634568024549066,15.111045539928995,-7.5695229240568,-23.43116758705397,24.623510955800555,3.703355277551021
2.4166666666666665,58,0.0,0.0,1000.0000000028725,1.687899819913241e-08,375.87704833852075,136.8080573510324,1134.2237018557023,788.6595771873457,2.8033131371785203e-12,2.3314683517128287e-12,3.646136204273808e-12,-3.247402347028583e-12,-2.310651670001107e-12,3.985565598954012e-12,-286.5301252404399,787.2350490916137,837.7580409572788,457.00985264791063,-77.77950840985731,463.5813384356019,7.327471962526033e-12,-1.3378187446733136e-11,1.5253450256303758e-11,-6.286637876939949e-12,-1.2795320358804929e-11,1.4256298217988564e-11,-1648.7812312497394,-600.1072909917042,1754.596337971446,-4270.890313926536,454.3748167893537,4294.99249681811,16.773078551116946,-10.46334802430138,19.769112675069433,-4.278208232944806,-43.46380708765566,43.67385479022184,15.948687935492078,-0.9534016697972509,15.977159372294023,-8.54909831602178,-23.389433355923597,24.902864789581898,4.383947740904666
2.458333333333333,59,0.0,0.0,1000.0000000020668,1.0856926468960637e-08,362.52311483450757,169.04730471183365,1149.6132334624822,785.8853677168828,2.220446049250313e-13,-3.3306690738754696e-13,4.0029660424867213e-13,2.220446049250313e-13,-1.0408340855860843e-13,2.45228796256662e-13,-354.051847028656,759.2666361721491,837.7580409572763,283.2393157150068,-53.92179523041113,288.32632548481536,1.8540724511240114e-11,1.8596235662471372e-11,2.6259825708025408e-11,1.2063267051942717e-11,6.467049118441537e-12,1.3687407945510435e-11,-1590.2043242095083,-741.5244544100834,1754.5963379714408,-4048.6258233757653,664.977300866819,4102.872879870057,16.816846137327513,-11.165288944492145,20.185885940937688,-4.924580507120311,-42.988241711470806,43.26939355497079,16.02174397522277,-1.7260511716971776,16.114451050374143,-8.973206111660307,-22.703265507044726,24.412224245359223,5.112341960804326
2.5,60,0.0,0.0,1000.0000000011706,5.810130154770832e-09,346.4101615278918,200.00000001016193,1157.9877214369067,784.2447390243434,-1.3877787807814457e-12,-1.6653345369377348e-13,1.397735073462211e-12,-2.983724378680108e-13,-4.0939474033052647e-13,5.065867794263873e-13,-418.87902047864094,725.5197456936879,837.7580409572797,120.95499328570935,-24.366633062606944,123.38493914393979,-6.8833827526759706e-12,-5.551115123125783e-12,8.842841015761439e-12,2.239311167051561e-12,9.265158085192127e-12,9.531928915307902e-12,-1519.5250020704368,-877.2981689857015,1754.5963379714508,-3730.006943048131,732.0054903111597,3801.155591794809,16.238147995167868,-12.095472201475742,20.24791095618624,-5.186463654582802,-41.97126787442328,42.290504043188044,15.478385494132644,-2.724121285968607,15.716273549593208,-8.916470396017104,-21.61926348417592,23.385807617469016,5.738482235707082
2.5416666666666665,61,0.0,0.0,1000.0000000005351,2.6239566075503262e-09,327.66081772460393,229.43057454641857,1159.892522384344,783.858604657418,-2.275957200481571e-12,1.7208456881689926e-12,2.8532947728746363e-12,-2.112893193739751e-12,-1.6640334943307522e-12,2.6894841732953883e-12,-480.51827165671165,686.2512118696997,837.758040957283,-27.012357695252675,5.510016707080401,27.56860084169274,1.0658141036401503e-11,1.8984813721090177e-11,2.1771980212564947e-11,-9.488991623701759e-12,1.4416202606670758e-11,1.7258848734236677e-11,-1437.281177151295,-1006.3951147682382,1754.5963379714399,-3368.83986168533,686.2108447514443,3438.0179372909797,15.21547050202686,-13.091905313592115,20.072581481665754,-5.120338782676914,-40.64587715159913,40.96712338781274,14.496829913451215,-3.7851028709762287,14.98282621147981,-8.489178462270177,-20.33966740443618,22.040150205644142,6.173422228794561
2.583333333333333,62,0.0,0.0,1000.000000000196,9.862111127745266e-10,306.41777725288784,257.1150438779043,1155.9495282868384,784.6525826358678,-1.1102230246251565e-13,1.6653345369377348e-13,2.0014830212433607e-13,-3.0531133177191805e-13,-4.5102810375396984e-13,5.446479226842272e-13,-538.5004886426066,641.7598919535648,837.7580409572785,-159.69305654145143,31.738959878783778,162.81656513309156,1.5432100042289676e-11,-6.8833827526759706e-12,1.6897652790700668e-11,-8.242972276972793e-12,-3.202299536653186e-12,8.843150698783282e-12,-1344.0987746199187,-1127.8327860494276,1754.596337971438,-3000.772538704652,562.6182055711035,3053.059952618685,13.905604058882039,-14.057408303981822,19.773127028046265,-4.801693015422402,-39.189774797210205,39.482840633247356,13.23355467157208,-4.811324697006549,14.08104451329916,-7.80246539192971,-19.007157682547195,20.546301598133756,6.3798006066709965
